Time(sec),sum,GPU0_L0_rx,GPU0_L0_tx,GPU0_L1_rx,GPU0_L1_tx,GPU0_L2_rx,GPU0_L2_tx,GPU0_L3_rx,GPU0_L3_tx,GPU1_L0_rx,GPU1_L0_tx,GPU1_L1_rx,GPU1_L1_tx,GPU1_L2_rx,GPU1_L2_tx,GPU1_L3_rx,GPU1_L3_tx,GPU2_L0_rx,GPU2_L0_tx,GPU2_L1_rx,GPU2_L1_tx,GPU2_L2_rx,GPU2_L2_tx,GPU2_L3_rx,GPU2_L3_tx,GPU2_L4_rx,GPU2_L4_tx,GPU3_L0_rx,GPU3_L0_tx,GPU3_L1_rx,GPU3_L1_tx,GPU3_L2_rx,GPU3_L2_tx,GPU3_L3_rx,GPU3_L3_tx,GPU3_L4_rx,GPU3_L4_tx
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.038033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.079351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.118980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.157536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.196082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.234291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.272837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.312200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.350497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.389776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.427290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.464784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.503161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.541207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.580385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.619215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.657059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.695256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.732900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.772577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.811875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.851219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.890689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.929487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.968829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.008199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.046982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.086326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.125717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.165509,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
32.203537,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
33.242769,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
34.281157,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
35.319041,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
36.357286,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
37.394465,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
38.433357,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
39.472135,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
40.511796,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
41.551382,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
42.590090,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
43.629555,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
44.669153,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
45.709080,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
46.750442,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
47.791965,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
48.834517,613412.000000,51116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,0.000000,51116.000000,0.000000,51116.000000,0.000000,51119.000000
49.895177,629820.000000,51118.000000,4100.000000,0.000000,0.000000,0.000000,0.000000,51121.000000,4100.000000,0.000000,0.000000,102236.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51119.000000,0.000000,0.000000,0.000000,51116.000000,0.000000,0.000000,51119.000000,0.000000,102236.000000,4100.000000,51118.000000,0.000000,51116.000000,4100.000000,51121.000000
50.936940,1224762.000000,63365.000000,15310.000000,24365.000000,17653.000000,24365.000000,29427.000000,63368.000000,15308.000000,29427.000000,24365.000000,131663.000000,30486.000000,14605.000000,8743.000000,14606.000000,8743.000000,8743.000000,14605.000000,17653.000000,24365.000000,59945.000000,15244.000000,8743.000000,14606.000000,59943.000000,15242.000000,15244.000000,59945.000000,30486.000000,131663.000000,15310.000000,63365.000000,15242.000000,59943.000000,15308.000000,63368.000000
51.977859,2453654.000000,87920.000000,45929.000000,73607.000000,52960.000000,73607.000000,88283.000000,87922.000000,45928.000000,88283.000000,73607.000000,190519.000000,91858.000000,44141.000000,26480.000000,44141.000000,26479.000000,26480.000000,44141.000000,52960.000000,73607.000000,77600.000000,45929.000000,26479.000000,44141.000000,77596.000000,45928.000000,45929.000000,77600.000000,91858.000000,190519.000000,45929.000000,87920.000000,45928.000000,77596.000000,45928.000000,87922.000000
53.020881,4154844.000000,120334.000000,87477.000000,140541.000000,97729.000000,142904.000000,169181.000000,120338.000000,88657.000000,169182.000000,142905.000000,271418.000000,181783.000000,86300.000000,51099.000000,86394.000000,51098.000000,51099.000000,86824.000000,97729.000000,142905.000000,99984.000000,89713.000000,51099.000000,86825.000000,99983.000000,89710.000000,89713.000000,99986.000000,181783.000000,271419.000000,88659.000000,120859.000000,89710.000000,99983.000000,88659.000000,120862.000000
54.065047,5520744.000000,149258.000000,122476.000000,196285.000000,141228.000000,196285.000000,235421.000000,149263.000000,122478.000000,235421.000000,196285.000000,337658.000000,244955.000000,117709.000000,70614.000000,117712.000000,70613.000000,70614.000000,117709.000000,141228.000000,196285.000000,121733.000000,122477.000000,70613.000000,117712.000000,121730.000000,122477.000000,122477.000000,121733.000000,244955.000000,337658.000000,122476.000000,149258.000000,122477.000000,121730.000000,122478.000000,149263.000000
55.105505,6747580.000000,173793.000000,153094.000000,245357.000000,176535.000000,245357.000000,294277.000000,173799.000000,153099.000000,294277.000000,245357.000000,396513.000000,306193.000000,147136.000000,88267.000000,147140.000000,88267.000000,88267.000000,147136.000000,176535.000000,245357.000000,139388.000000,153096.000000,88267.000000,147140.000000,139382.000000,153097.000000,153096.000000,139388.000000,306193.000000,396513.000000,153094.000000,173793.000000,153097.000000,139382.000000,153099.000000,173799.000000
56.144891,8529398.000000,208442.000000,196350.000000,318658.000000,223673.000000,318658.000000,378590.000000,208448.000000,196355.000000,378590.000000,318658.000000,481880.000000,397178.000000,190906.000000,114500.000000,190912.000000,114500.000000,114500.000000,190906.000000,223673.000000,318660.000000,164008.000000,198589.000000,114631.000000,191174.000000,163999.000000,198591.000000,198589.000000,164008.000000,397180.000000,481881.000000,196350.000000,208442.000000,198591.000000,164000.000000,196355.000000,208973.000000
57.187786,9814666.000000,235132.000000,229641.000000,368035.000000,264802.000000,368035.000000,441415.000000,235139.000000,229649.000000,441415.000000,368035.000000,543652.000000,459290.000000,220704.000000,132402.000000,220710.000000,132399.000000,132402.000000,220704.000000,264802.000000,368035.000000,183523.000000,229643.000000,132399.000000,220710.000000,183515.000000,229647.000000,229643.000000,183523.000000,459290.000000,543652.000000,229641.000000,235132.000000,229647.000000,183515.000000,229649.000000,235139.000000
58.228812,11121072.000000,259667.000000,260258.000000,421307.000000,300109.000000,417107.000000,500271.000000,259675.000000,263125.000000,500271.000000,417107.000000,602507.000000,528729.000000,254858.000000,150055.000000,254866.000000,150053.000000,150055.000000,254858.000000,300109.000000,421315.000000,201175.000000,266460.000000,150053.000000,254866.000000,201170.000000,266467.000000,266460.000000,201175.000000,528729.000000,602507.000000,264358.000000,259667.000000,266467.000000,201170.000000,264371.000000,259675.000000
